item_id,Gloss,item_definition,category,trans,type,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
413,papa,papa,people,NA,NA,0.79,0.88,0,1,0.95,0.95,0.95,0.96,0.95,0.98,0.97,0.96,1,1,1
234,papier,papier,household,NA,NA,0.03,0,0,0.45,0.22,0.23,0.29,0.31,0.48,0.6,0.44,0.54,0.79,0.83,0.79
84,papillon,papillon,animals,NA,NA,0.01,0.04,0,0.18,0.25,0.34,0.46,0.38,0.47,0.62,0.5,0.62,0.76,0.89,0.69
194,parc,parc,places,NA,NA,0.03,0.08,0,0.18,0.03,0.11,0.2,0.25,0.34,0.38,0.28,0.46,0.38,0.69,0.48
689,parce que,parce que,connecting_words,NA,NA,0,0,0,0.09,0,0.02,0.02,0.06,0.05,0.05,0.16,0.27,0.32,0.43,0.45
642,par-dessus,par-dessus,prepositions,NA,NA,0.01,0.04,0,0,0,0.04,0.02,0.01,0.07,0.07,0.03,0.04,0.12,0.14,0.14
553,parler,parle,action_words,speak,word,0.01,0.04,0,0,0.05,0.07,0.07,0.14,0.18,0.4,0.41,0.42,0.62,0.77,0.66
553,parler,parler,action_words,NA,NA,0.01,0.04,0,0,0.05,0.07,0.07,0.14,0.18,0.4,0.41,0.42,0.62,0.77,0.66
554,partager,partager,action_words,NA,NA,0,0,0,0,0.05,0.04,0,0.03,0.05,0.07,0.03,0.08,0.09,0.29,0.38
465,parti,parti,descriptive_words,NA,NA,0.06,0.15,0,0.55,0.5,0.48,0.56,0.61,0.68,0.83,0.75,0.73,0.79,0.83,0.86
656,pas,pas,quantifiers,NA,NA,0.13,0.19,0,0.36,0.48,0.52,0.71,0.59,0.68,0.79,0.84,0.77,0.88,0.94,0.93
466,pas bon,pas bon,descriptive_words,NA,NA,0.04,0.12,0,0.27,0.4,0.39,0.59,0.54,0.62,0.79,0.69,0.77,0.82,0.97,0.9
235,peigne,peigne,household,NA,NA,0.03,0.04,0,0.18,0.1,0.11,0.32,0.18,0.32,0.36,0.34,0.46,0.65,0.74,0.52
165,pelle,pelle,outside,NA,NA,0,0,0,0.18,0.2,0.2,0.22,0.2,0.46,0.64,0.5,0.54,0.68,0.8,0.76
555,penser,penser,action_words,NA,NA,0.01,0,0,0,0.03,0,0,0.01,0.04,0.05,0,0.04,0.06,0.17,0.14
138,perles,perles,clothing,NA,NA,0,0,0,0.09,0,0.05,0.02,0.08,0.13,0.14,0.16,0.04,0.21,0.23,0.31
414,personne,personne,people,NA,NA,0.01,0,0,0.09,0,0.05,0.12,0.07,0.17,0.19,0.16,0.19,0.26,0.37,0.34
467,petit,petit,descriptive_words,NA,NA,0.03,0,0,0.09,0.17,0.23,0.39,0.31,0.41,0.64,0.53,0.69,0.74,0.89,0.72
33,petit déjeuner,petit déjeuner,games_routines,NA,NA,0,0,0,0.09,0.05,0,0.05,0.08,0.19,0.24,0.16,0.23,0.29,0.46,0.45
467,petit,petite,descriptive_words,NA,NA,0.03,0,0,0.09,0.17,0.23,0.39,0.31,0.41,0.64,0.53,0.69,0.74,0.89,0.72
85,petite bête,petite bête,animals,NA,NA,0,0.04,0,0,0.1,0.12,0.12,0.18,0.2,0.36,0.41,0.27,0.53,0.46,0.41
467,petit,petites,descriptive_words,small,word,0.03,0,0,0.09,0.18,0.23,0.39,0.31,0.41,0.64,0.53,0.69,0.74,0.89,0.72
467,petit,petits,descriptive_words,small,word,0.03,0,0,0.09,0.18,0.23,0.39,0.31,0.41,0.64,0.53,0.69,0.74,0.89,0.72
333,petits gâteaux,petits gâteaux,food_drink,NA,NA,0.06,0.08,0,0.18,0.25,0.3,0.29,0.27,0.35,0.5,0.38,0.5,0.56,0.46,0.72
334,petits pois,petits pois,food_drink,NA,NA,0.01,0.04,0,0,0.07,0.09,0.15,0.23,0.26,0.36,0.31,0.27,0.62,0.71,0.62
335,petits pots,petits pots,food_drink,NA,NA,0.09,0.04,0,0,0.17,0.09,0.07,0.24,0.21,0.33,0.25,0.15,0.44,0.4,0.24
660,peu,peu,quantifiers,a little,word,0.03,0,0,0.09,0.08,0.12,0.37,0.25,0.35,0.45,0.47,0.65,0.68,0.77,0.66
421,peur,peur,descriptive_words,afraid,word,0.03,0.08,0,0.18,0.18,0.39,0.34,0.38,0.52,0.67,0.59,0.62,0.74,0.89,0.79
610,peux,peux,helping_verbs,NA,NA,0.01,0.04,0,0,0.15,0.12,0.12,0.08,0.2,0.21,0.25,0.27,0.47,0.57,0.34
236,photo,photo,household,NA,NA,0.01,0.04,0,0.18,0.3,0.27,0.37,0.38,0.49,0.67,0.59,0.81,0.88,0.86,0.79
382,pièce,pièce,furniture_rooms,NA,NA,0.01,0,0,0,0.03,0.02,0.02,0.04,0.05,0,0.03,0.04,0.12,0.2,0.24
250,pièce,pièces,household,NA,NA,0,0.04,0,0.45,0.17,0.07,0.22,0.21,0.28,0.4,0.41,0.46,0.5,0.69,0.52
279,pied,pied,body_parts,NA,NA,0.07,0.27,0,0.82,0.48,0.7,0.76,0.62,0.77,0.88,0.81,0.92,0.91,1,1
279,pied,pieds,body_parts,foot,word,0.07,0.27,0,0.82,0.48,0.7,0.76,0.62,0.77,0.88,0.81,0.92,0.91,1,1
166,pierre,pierre,outside,NA,NA,0.01,0,0,0,0.15,0.02,0.1,0.15,0.17,0.33,0.19,0.35,0.41,0.51,0.62
166,pierre,pierres,outside,stone,word,0.01,0,0,0,0.15,0.02,0.1,0.15,0.17,0.33,0.19,0.35,0.41,0.51,0.62
86,pinguoin,pinguoin,animals,NA,NA,0.03,0,0,0.09,0.03,0.04,0.12,0.31,0.19,0.19,0.44,0.19,0.29,0.46,0.38
195,pique-nique,pique-nique,places,NA,NA,0,0,0,0,0,0.05,0.02,0.08,0.11,0.12,0.09,0.15,0.15,0.26,0.34
167,piscine,piscine,outside,NA,NA,0.01,0.04,0,0.18,0.12,0.21,0.32,0.34,0.46,0.69,0.5,0.58,0.82,0.89,0.83
336,pizza,pizza,food_drink,NA,NA,0.01,0,0,0.09,0.1,0.12,0.24,0.21,0.28,0.36,0.28,0.31,0.53,0.63,0.59
196,plage,plage,places,NA,NA,0.01,0,0,0,0,0.05,0.05,0.08,0.12,0.36,0.19,0.31,0.44,0.6,0.59
237,plante,plante,household,NA,NA,0.01,0,0,0.09,0.07,0.04,0.1,0.08,0.09,0.36,0.16,0.23,0.32,0.37,0.59
237,plante,plantes,household,plant,word,0.01,0,0,0.09,0.08,0.04,0.1,0.08,0.09,0.36,0.16,0.23,0.32,0.37,0.59
238,plat,plat,household,NA,NA,0.01,0,0,0,0.03,0,0,0.07,0.1,0.17,0.16,0.12,0.15,0.2,0.34
239,plateau,plateau,household,NA,NA,0.01,0,0,0,0,0,0,0.15,0.1,0.07,0,0.04,0.03,0.09,0.17
468,plein,plein,descriptive_words,NA,NA,0.01,0,0,0,0.05,0.05,0.15,0.11,0.17,0.19,0.22,0.35,0.21,0.51,0.45
468,plein,pleine,descriptive_words,NA,NA,0.01,0,0,0,0.05,0.05,0.15,0.11,0.17,0.19,0.22,0.35,0.21,0.51,0.45
556,pleure,pleure,action_words,cry,word,0.03,0.12,0,0.27,0.28,0.32,0.46,0.34,0.55,0.67,0.66,0.73,0.85,0.89,0.9
556,pleure,pleurent,action_words,cry,word,0.03,0.12,0,0.27,0.28,0.32,0.46,0.34,0.55,0.67,0.66,0.73,0.85,0.89,0.9
556,pleurer,pleurer,action_words,NA,NA,0.03,0.12,0,0.27,0.28,0.32,0.46,0.34,0.55,0.67,0.66,0.73,0.85,0.89,0.9
556,pleure,pleut,action_words,cry,word,0.03,0.12,0,0.27,0.28,0.32,0.46,0.34,0.55,0.67,0.66,0.73,0.85,0.89,0.9
168,pluie,pluie,outside,NA,NA,0.01,0.08,0,0.36,0.22,0.34,0.59,0.41,0.56,0.71,0.75,0.81,0.91,0.86,0.9
87,poisson,poisson,animals,NA,NA,0.04,0.12,0,0.73,0.5,0.52,0.68,0.55,0.72,0.86,0.81,0.81,0.88,0.97,0.86
87,poisson,poissons,animals,fish,word,0.04,0.12,0,0.73,0.5,0.52,0.68,0.55,0.72,0.86,0.81,0.81,0.88,0.97,0.86
415,police,police,people,NA,NA,0.01,0,0,0,0,0.04,0.1,0.1,0.1,0.19,0.19,0.15,0.35,0.26,0.48
338,pomme,pomme,food_drink,NA,NA,0.12,0.15,0,0.64,0.52,0.54,0.59,0.68,0.74,0.79,0.72,0.81,0.91,0.86,0.86
339,pomme de terre,pomme de terre,food_drink,NA,NA,0.01,0,0,0.09,0.15,0.16,0.15,0.28,0.39,0.31,0.5,0.42,0.62,0.71,0.76
339,pomme de terre,pomme+de+terre,food_drink,potato,word,0.01,0,0,0.09,0.15,0.16,0.15,0.28,0.39,0.31,0.5,0.42,0.62,0.71,0.76
338,pomme,pommes,food_drink,Apple,word,0.12,0.15,0,0.64,0.52,0.54,0.59,0.68,0.74,0.79,0.72,0.81,0.91,0.86,0.86
416,pompier,pompier,people,NA,NA,0.03,0,0,0.27,0.05,0.12,0.24,0.3,0.25,0.33,0.28,0.35,0.53,0.6,0.66
88,poney,poney,animals,NA,NA,0.01,0,0,0.09,0,0.05,0.12,0.24,0.12,0.29,0.16,0.23,0.15,0.2,0.17
340,pop-corn,pop-corn,food_drink,NA,NA,0,0,0,0,0,0,0,0.01,0.02,0,0,0.04,0.06,0.11,0.1
557,porté,porté,action_words,carry,word,0.03,0.12,0,0.36,0.2,0.25,0.34,0.27,0.38,0.43,0.53,0.58,0.59,0.86,0.72
383,porte,porte,furniture_rooms,NA,NA,0.07,0.12,0,0.36,0.4,0.43,0.56,0.62,0.66,0.83,0.72,0.77,0.88,0.97,0.9
240,porte-monnaie,porte-monnaie,household,NA,NA,0,0,0,0.09,0,0.02,0.05,0.04,0.08,0.12,0.12,0.23,0.18,0.34,0.38
557,porter,porter,action_words,NA,NA,0.03,0.12,0,0.36,0.2,0.25,0.34,0.27,0.38,0.43,0.53,0.58,0.59,0.86,0.72
241,pot,pot,household,NA,NA,0.09,0.15,0,0.64,0.48,0.62,0.71,0.51,0.66,0.79,0.72,0.77,0.85,0.86,0.93
242,poubelle,poubelle,household,NA,NA,0.04,0.04,0,0.27,0.28,0.39,0.37,0.49,0.59,0.69,0.62,0.65,0.82,0.89,0.86
242,poubelle,poubelles,household,trash can,word,0.04,0.04,0,0.27,0.28,0.39,0.37,0.49,0.59,0.69,0.62,0.65,0.82,0.89,0.86
280,pouce,pouce,body_parts,NA,NA,0.01,0.04,0,0.18,0.07,0.16,0.24,0.39,0.38,0.62,0.5,0.65,0.68,0.8,0.59
89,poule,poule,animals,NA,NA,0.04,0.12,0,0.64,0.4,0.46,0.63,0.52,0.63,0.74,0.62,0.77,0.85,0.91,1
89,poule,poules,animals,hen,word,0.04,0.12,0,0.64,0.4,0.46,0.63,0.52,0.63,0.74,0.62,0.77,0.85,0.91,1
341,poulet,poulet,food_drink,NA,NA,0.01,0,0,0.18,0.07,0.23,0.29,0.28,0.39,0.52,0.44,0.46,0.74,0.74,0.79
111,poupée,poupée,toys,NA,NA,0.04,0.19,0,0.45,0.42,0.43,0.54,0.38,0.52,0.67,0.44,0.77,0.76,0.86,0.69
111,poupée,poupées,toys,doll,word,0.04,0.19,0,0.45,0.42,0.43,0.54,0.38,0.52,0.67,0.44,0.77,0.76,0.86,0.69
643,pour,pour,prepositions,NA,NA,0,0,0,0.09,0.03,0.09,0.15,0.1,0.19,0.21,0.28,0.38,0.68,0.77,0.62
618,pourquoi,pourquoi,question_words,NA,NA,0,0.04,0,0.09,0.03,0.09,0.12,0.1,0.24,0.26,0.25,0.38,0.53,0.71,0.69
611,pourrait,pourrait,helping_verbs,NA,NA,0,0,0,0,0,0,0,0.01,0.02,0.02,0,0,0.03,0.03,0.14
558,pousser,pousser,action_words,NA,NA,0.01,0.08,0,0.18,0.1,0.27,0.37,0.37,0.33,0.52,0.38,0.65,0.65,0.69,0.66
47,poussette,poussette,vehicles,NA,NA,0.06,0.15,0,0.55,0.25,0.45,0.46,0.51,0.64,0.76,0.72,0.69,0.94,0.77,0.83
644,près de,près de,prepositions,NA,NA,0.01,0,0,0,0,0,0,0.03,0.05,0.02,0.06,0.12,0.15,0.09,0.24
559,prêt,prêt,action_words,take,word,0.03,0.04,0,0.09,0.08,0.11,0.1,0.2,0.25,0.38,0.25,0.38,0.59,0.74,0.52
469,premier,première,descriptive_words,NA,NA,0,0.04,0,0,0,0.02,0.05,0.04,0.04,0.05,0.03,0.15,0.18,0.29,0.34
469,premier,premier,descriptive_words,NA,NA,0,0.04,0,0,0,0.02,0.05,0.04,0.04,0.05,0.03,0.15,0.18,0.29,0.34
559,prendre,prend,action_words,take,word,0.03,0.04,0,0.09,0.08,0.11,0.1,0.2,0.25,0.38,0.25,0.38,0.59,0.74,0.52
559,prendre,prendre,action_words,NA,NA,0.03,0.04,0,0.09,0.07,0.11,0.1,0.2,0.25,0.38,0.25,0.38,0.59,0.74,0.52
560,prendre dans ses bras,prendre dans ses bras,action_words,NA,NA,0.04,0,0,0.09,0.03,0.04,0.07,0.08,0.13,0.14,0.16,0.31,0.29,0.46,0.31
559,prendre,prends,action_words,take,word,0.03,0.04,0,0.09,0.08,0.11,0.1,0.2,0.25,0.38,0.25,0.38,0.59,0.74,0.52
470,propre,propre,descriptive_words,NA,NA,0.01,0,0,0.09,0.15,0.09,0.22,0.21,0.25,0.5,0.34,0.46,0.62,0.86,0.55
139,pull,pull,clothing,NA,NA,0.04,0,0,0.36,0.28,0.23,0.34,0.42,0.49,0.62,0.62,0.69,0.71,0.86,0.86
342,purée,purée,food_drink,NA,NA,0.01,0,0,0.09,0.15,0.16,0.2,0.28,0.37,0.55,0.38,0.58,0.71,0.8,0.76
112,puzzle,puzzle,toys,NA,NA,0,0,0,0.18,0.03,0.09,0.17,0.15,0.22,0.24,0.31,0.27,0.32,0.6,0.41
140,pyjama,pyjama,clothing,NA,NA,0.04,0.04,0,0.55,0.28,0.41,0.49,0.44,0.57,0.69,0.75,0.88,0.88,0.91,0.97
619,quand,quand,question_words,NA,NA,0,0,0,0,0,0.02,0.05,0,0.03,0.07,0.12,0.19,0.15,0.26,0.38
655,quelle,quelle,quantifiers,what,word,0.03,0.04,0,0.18,0.08,0.16,0.27,0.3,0.35,0.36,0.34,0.62,0.53,0.86,0.55
655,quelle,quelles,quantifiers,what,word,0.03,0.04,0,0.18,0.08,0.16,0.27,0.3,0.35,0.36,0.34,0.62,0.53,0.86,0.55
620,qui,qui,question_words,NA,NA,0.01,0.12,0,0.09,0.1,0.09,0.22,0.23,0.28,0.36,0.47,0.46,0.5,0.69,0.59
621,quoi,quoi,question_words,NA,NA,0.01,0.15,0,0.27,0.15,0.2,0.17,0.32,0.41,0.43,0.47,0.65,0.71,0.83,0.72
565,réparer,réparer,action_words,NA,NA,0,0,0,0,0.03,0.05,0.05,0.1,0.15,0.29,0.22,0.38,0.41,0.66,0.55
243,radio,radio,household,NA,NA,0.01,0,0,0.09,0.03,0,0.07,0.14,0.16,0.17,0.12,0.15,0.18,0.43,0.59
343,raisin,raisin,food_drink,NA,NA,0,0.08,0,0.18,0.07,0.12,0.2,0.18,0.25,0.38,0.31,0.42,0.41,0.63,0.45
344,raisins secs,raisins secs,food_drink,NA,NA,0,0,0,0,0.03,0,0,0,0.05,0.12,0.12,0.08,0.12,0.23,0.28
561,ramassé,ramassé,action_words,pick up,word,0,0.08,0,0.09,0,0.05,0.12,0.14,0.21,0.26,0.16,0.46,0.5,0.74,0.55
561,ramasser,ramasser,action_words,NA,NA,0,0.08,0,0.09,0,0.05,0.12,0.14,0.21,0.26,0.16,0.46,0.5,0.74,0.55
113,raquette,raquette,toys,NA,NA,0,0,0,0,0.05,0.05,0.07,0.13,0.14,0.17,0.16,0.27,0.29,0.31,0.17
562,recevoir,recevoir,action_words,NA,NA,0,0,0,0.09,0,0.02,0,0.03,0.03,0,0,0.04,0,0.06,0.07
563,regardé,regardé,action_words,watch,word,0.07,0.08,0,0.36,0.18,0.23,0.32,0.25,0.44,0.57,0.59,0.5,0.71,0.86,0.79
563,regarder,regardait,action_words,watch,word,0.07,0.08,0,0.36,0.18,0.23,0.32,0.25,0.44,0.57,0.59,0.5,0.71,0.86,0.79
563,regarder,regarde,action_words,watch,word,0.07,0.08,0,0.36,0.18,0.23,0.32,0.25,0.44,0.57,0.59,0.5,0.71,0.86,0.79
563,regarder,regarder,action_words,NA,NA,0.07,0.08,0,0.36,0.17,0.23,0.32,0.25,0.44,0.57,0.59,0.5,0.71,0.86,0.79
563,regarder,regardes,action_words,watch,word,0.07,0.08,0,0.36,0.18,0.23,0.32,0.25,0.44,0.57,0.59,0.5,0.71,0.86,0.79
90,renne,renne,animals,NA,NA,0,0,0,0.09,0.05,0.02,0.05,0.1,0.09,0.1,0.06,0.04,0.15,0.2,0.14
564,renverser,renverser,action_words,NA,NA,0.01,0,0,0,0,0,0,0.1,0.09,0.12,0.12,0.31,0.35,0.51,0.45
566,rester,rester,action_words,NA,NA,0,0,0,0,0,0.02,0.07,0.07,0.14,0.24,0.09,0.46,0.44,0.66,0.52
141,robe,robe,clothing,NA,NA,0.01,0.08,0,0.36,0.1,0.11,0.24,0.18,0.38,0.5,0.38,0.46,0.56,0.74,0.72
169,rocher,rocher,outside,NA,NA,0.01,0,0,0,0,0,0,0.07,0.04,0.05,0.06,0.08,0.09,0.11,0.21
471,rouge,rouge,descriptive_words,NA,NA,0.01,0,0,0.09,0.15,0.12,0.27,0.35,0.38,0.43,0.62,0.62,0.65,0.71,0.86
471,rouge,rouges,descriptive_words,red,word,0.01,0,0,0.09,0.15,0.12,0.27,0.35,0.38,0.43,0.62,0.62,0.65,0.71,0.86
170,route,route,outside,NA,NA,0.01,0,0,0.09,0.05,0,0.12,0.27,0.27,0.33,0.44,0.38,0.62,0.77,0.62
170,rue,rue,outside,NA,NA,0.01,0,0,0.09,0.05,0,0.12,0.27,0.27,0.33,0.44,0.38,0.62,0.77,0.62
473,sèche,sèche,descriptive_words,NA,NA,0.01,0,0,0,0.07,0,0.12,0.17,0.12,0.31,0.25,0.27,0.44,0.69,0.59
417,sœur,sœur,people,NA,NA,0.03,0,0,0,0.05,0.11,0.15,0.17,0.18,0.17,0.28,0.15,0.44,0.57,0.52
572,sécher,sécher,action_words,NA,NA,0.01,0.08,0,0,0.05,0.02,0.07,0.1,0.14,0.26,0.22,0.31,0.44,0.54,0.45
472,sale,sale,descriptive_words,NA,NA,0.01,0.12,0,0.45,0.32,0.36,0.44,0.44,0.62,0.79,0.66,0.73,0.85,0.94,0.97
385,salle de bain,salle de bain,furniture_rooms,NA,NA,0.03,0.04,0,0.09,0.1,0.18,0.22,0.23,0.38,0.48,0.38,0.46,0.62,0.89,0.76
385,salle de bain,salle+de+bain,furniture_rooms,bathroom,word,0.03,0.04,0,0.09,0.1,0.18,0.22,0.23,0.38,0.48,0.38,0.46,0.62,0.89,0.76
385,salle de bain,salle+de+bains,furniture_rooms,bathroom,word,0.03,0.04,0,0.09,0.1,0.18,0.22,0.23,0.38,0.48,0.38,0.46,0.62,0.89,0.76
386,salon,salon,furniture_rooms,NA,NA,0.01,0.04,0,0.09,0,0.11,0.02,0.17,0.19,0.4,0.19,0.35,0.38,0.66,0.38
142,salopette,salopette,clothing,NA,NA,0,0,0,0.27,0.05,0.07,0.17,0.2,0.18,0.36,0.44,0.19,0.56,0.6,0.66
35,salut,salut,games_routines,NA,NA,0.03,0.04,0,0.09,0.3,0.14,0.34,0.27,0.34,0.48,0.5,0.5,0.56,0.4,0.45
345,sandwich,sandwich,food_drink,NA,NA,0.01,0,0,0,0,0,0,0.04,0.05,0.12,0.06,0.12,0.12,0.23,0.17
492,s'arrêtée,s'arrêtée,action_words,Stop,word,0.01,0.08,0,0.18,0.02,0.12,0.29,0.28,0.37,0.55,0.5,0.62,0.59,0.83,0.69
567,s'asseoir,s'asseoir,action_words,NA,NA,0.01,0.08,0,0.18,0.17,0.23,0.37,0.34,0.42,0.6,0.56,0.58,0.62,0.74,0.86
567,s'assied,s'assied,action_words,sit,word,0.01,0.08,0,0.18,0.18,0.23,0.37,0.34,0.42,0.6,0.56,0.58,0.62,0.74,0.86
346,sauce,sauce,food_drink,NA,NA,0,0,0,0,0,0.05,0.1,0.15,0.18,0.21,0.16,0.38,0.21,0.4,0.59
568,saute,saute,action_words,jump,word,0.03,0,0,0.18,0.15,0.27,0.27,0.32,0.47,0.62,0.53,0.65,0.74,0.91,0.79
568,sauter,sauter,action_words,NA,NA,0.03,0,0,0.18,0.15,0.27,0.27,0.32,0.47,0.62,0.53,0.65,0.74,0.91,0.79
244,savon,savon,household,NA,NA,0.01,0,0,0.27,0.25,0.23,0.34,0.32,0.49,0.55,0.5,0.65,0.82,0.91,0.83
569,se cogner,se cogner,action_words,NA,NA,0.01,0,0,0,0.1,0.09,0.12,0.15,0.18,0.33,0.25,0.31,0.5,0.6,0.62
570,se dépêcher,se dépêcher,action_words,NA,NA,0,0.04,0,0,0,0,0.05,0.07,0.1,0.07,0.09,0.15,0.26,0.54,0.45
571,se réveiller,se réveiller,action_words,NA,NA,0.01,0,0,0.18,0,0.04,0.07,0.13,0.2,0.12,0.16,0.38,0.41,0.54,0.55
245,seau,seau,household,NA,NA,0.01,0,0,0.18,0.12,0.12,0.32,0.17,0.36,0.57,0.47,0.38,0.53,0.74,0.69
473,sec,sec,descriptive_words,NA,NA,0.01,0,0,0,0.07,0,0.12,0.17,0.12,0.31,0.25,0.27,0.44,0.69,0.59
473,sec,seche,descriptive_words,dried,word,0.01,0,0,0,0.08,0,0.12,0.17,0.12,0.31,0.25,0.27,0.44,0.69,0.59
573,secouer,secouer,action_words,NA,NA,0,0.04,0,0.09,0.03,0,0,0.04,0.06,0.1,0.03,0.15,0.15,0.4,0.31
347,sel,sel,food_drink,NA,NA,0.01,0,0,0.09,0.15,0.14,0.24,0.21,0.38,0.62,0.5,0.73,0.71,0.77,0.83
441,s'endormi,s'endormi,descriptive_words,sleeping,word,0.01,0,0,0,0.02,0,0,0.07,0.08,0.14,0.16,0.15,0.15,0.26,0.31
246,serpillère,serpillère,household,NA,NA,0.01,0,0,0,0.03,0,0.02,0.04,0.07,0.12,0.09,0.12,0.12,0.29,0.17
247,serviette,serviette,household,NA,NA,0.01,0.08,0,0.36,0.1,0.12,0.34,0.28,0.39,0.57,0.38,0.65,0.85,0.91,0.72
248,serviette de table,serviette de table,household,NA,NA,0,0,0,0,0.03,0.02,0.05,0.08,0.07,0.12,0.19,0.12,0.18,0.23,0.14
681,ses,ses,pronouns,NA,NA,0.01,0,0,0.09,0.03,0,0,0.04,0.09,0.07,0.03,0.23,0.26,0.23,0.28
143,short,short,clothing,NA,NA,0.01,0,0,0,0.03,0.04,0.15,0.15,0.22,0.5,0.28,0.42,0.5,0.71,0.69
690,si,si,connecting_words,NA,NA,0.01,0.04,0,0,0.12,0.07,0.15,0.1,0.14,0.29,0.25,0.35,0.35,0.34,0.48
36,sieste,sieste,games_routines,NA,NA,0.06,0.04,0,0.09,0.03,0.02,0.1,0.24,0.31,0.45,0.44,0.35,0.65,0.83,0.62
34,s'il te plait,s'il te plait,games_routines,NA,NA,0.04,0.15,0,0.45,0.22,0.27,0.44,0.51,0.62,0.62,0.75,0.77,0.82,0.91,0.83
34,s'il te plait,s'il_te_plaît,games_routines,please,word,0.04,0.15,0,0.45,0.22,0.27,0.44,0.51,0.62,0.62,0.75,0.77,0.82,0.91,0.83
91,singe,singe,animals,NA,NA,0.01,0,0,0.36,0.22,0.27,0.29,0.3,0.42,0.48,0.62,0.62,0.62,0.8,0.76
249,sirop,sirop,household,NA,NA,0.01,0,0,0.09,0.07,0.18,0.17,0.18,0.25,0.55,0.47,0.42,0.53,0.74,0.59
130,slip,slip,clothing,NA,NA,0.01,0.08,0,0.09,0.28,0.3,0.44,0.41,0.51,0.67,0.5,0.65,0.82,0.91,1
417,soeur,soeur,people,sister,word,0.03,0,0,0,0.05,0.11,0.15,0.17,0.18,0.17,0.28,0.15,0.44,0.57,0.52
171,soleil,soleil,outside,NA,NA,0.01,0.04,0,0.27,0.22,0.21,0.39,0.45,0.5,0.76,0.56,0.69,0.85,0.91,0.79
474,sombre,sombre,descriptive_words,NA,NA,0.01,0,0,0,0,0.02,0,0.01,0.02,0.02,0,0.04,0,0.09,0.14
612,sont,sont,helping_verbs,NA,NA,0.01,0,0,0,0.03,0.04,0.12,0.03,0.08,0.07,0.16,0.19,0.29,0.29,0.28
574,soufflé,soufflé,action_words,blow,word,0.03,0.08,0,0.18,0.1,0.16,0.24,0.2,0.34,0.57,0.5,0.62,0.65,0.74,0.69
574,souffler,souffler,action_words,NA,NA,0.03,0.08,0,0.18,0.1,0.16,0.24,0.2,0.34,0.57,0.5,0.62,0.65,0.74,0.69
575,souhaiter,souhaiter,action_words,NA,NA,0,0,0,0,0,0.02,0.02,0,0.02,0.02,0.03,0,0.03,0.03,0.07
575,souhaits,souhaits,action_words,wish,word,0,0,0,0,0,0.02,0.02,0,0.02,0.02,0.03,0,0.03,0.03,0.07
348,soupe,soupe,food_drink,NA,NA,0.03,0.08,0,0.36,0.2,0.29,0.37,0.31,0.48,0.79,0.59,0.54,0.76,0.91,0.83
576,sourire,sourire,action_words,NA,NA,0.01,0,0,0.09,0,0.04,0.05,0.04,0.13,0.1,0.09,0.08,0.26,0.31,0.38
92,souris,souris,animals,NA,NA,0.01,0.04,0,0.36,0.17,0.16,0.32,0.3,0.39,0.43,0.53,0.58,0.68,0.74,0.72
250,sous,sous,household,NA,NA,0,0.04,0,0.45,0.17,0.07,0.22,0.21,0.28,0.4,0.41,0.46,0.5,0.69,0.52
349,spaghetti,spaghetti,food_drink,NA,NA,0.01,0,0,0.09,0,0.02,0.02,0.07,0.07,0.14,0.03,0.12,0.18,0.17,0.41
197,station-service,station-service,places,NA,NA,0,0,0,0,0,0.02,0,0.04,0.02,0,0.03,0.04,0.03,0.03,0.1
114,stylo,stylo,toys,NA,NA,0.03,0.08,0,0.18,0.22,0.25,0.15,0.17,0.28,0.33,0.38,0.38,0.56,0.43,0.66
251,sucette,sucette,household,NA,NA,0.07,0.23,0,0.55,0.22,0.45,0.39,0.28,0.45,0.81,0.62,0.77,0.85,0.8,0.79
351,sucre,sucre,food_drink,NA,NA,0.01,0,0,0.45,0.17,0.29,0.29,0.32,0.48,0.71,0.59,0.62,0.79,0.91,0.97
613,suis,suis,helping_verbs,NA,NA,0.01,0,0,0,0,0.02,0.1,0.03,0.1,0.14,0.16,0.12,0.38,0.49,0.34
646,sur,sur,prepositions,NA,NA,0.01,0.04,0,0.09,0.03,0.09,0.2,0.13,0.24,0.5,0.31,0.54,0.65,0.74,0.59
144,sweat,sweat,clothing,NA,NA,0,0,0,0,0,0.04,0.02,0.13,0.05,0.14,0.06,0.04,0.18,0.23,0.24
683,ta,ta,pronouns,NA,NA,0,0,0,0,0,0.02,0.05,0.07,0.09,0.17,0.16,0.23,0.26,0.37,0.38
388,télé,télé,furniture_rooms,NA,NA,0.06,0.12,0,0.27,0.45,0.39,0.63,0.32,0.59,0.74,0.75,0.69,0.88,0.94,0.97
253,télécommande,télécommande,household,NA,NA,0.06,0.04,0,0.09,0.05,0.05,0.1,0.31,0.24,0.33,0.19,0.35,0.44,0.57,0.38
254,téléphoné,téléphoné,household,phone,word,0.04,0.08,0,0.27,0.22,0.36,0.46,0.44,0.52,0.69,0.62,0.65,0.88,0.97,0.86
254,téléphone,téléphone,household,NA,NA,0.04,0.08,0,0.27,0.22,0.36,0.46,0.44,0.52,0.69,0.62,0.65,0.88,0.97,0.86
254,téléphoner,téléphoner,household,phone,word,0.04,0.08,0,0.27,0.22,0.36,0.46,0.44,0.52,0.69,0.62,0.65,0.88,0.97,0.86
